id,key,value/rev,doc/_id,doc/_rev,doc/year,doc/month,doc/day,doc/hour,doc/minute,doc/second,doc/imagebox,doc/alchemy/text,doc/alchemy/score,doc/visual/image,doc/visual/scores/0/classifier_id,doc/visual/scores/0/name,doc/visual/scores/0/score,doc/visual/scores/1/classifier_id,doc/visual/scores/1/name,doc/visual/scores/1/score,doc/visual/scores/2/classifier_id,doc/visual/scores/2/name,doc/visual/scores/2/score,doc/visual/scores/3/classifier_id,doc/visual/scores/3/name,doc/visual/scores/3/score,doc/visual/scores/4/classifier_id,doc/visual/scores/4/name,doc/visual/scores/4/score,doc/visual/scores/5/classifier_id,doc/visual/scores/5/name,doc/visual/scores/5/score,doc/visual/scores/6/classifier_id,doc/visual/scores/6/name,doc/visual/scores/6/score,doc/visual/scores/7/classifier_id,doc/visual/scores/7/name,doc/visual/scores/7/score,doc/visual/scores/8/classifier_id,doc/visual/scores/8/name,doc/visual/scores/8/score,doc/visual/scores/9/classifier_id,doc/visual/scores/9/name,doc/visual/scores/9/score,doc/visual/scores/10/classifier_id,doc/visual/scores/10/name,doc/visual/scores/10/score,doc/visual/scores/11/classifier_id,doc/visual/scores/11/name,doc/visual/scores/11/score,doc/visual/scores/12/classifier_id,doc/visual/scores/12/name,doc/visual/scores/12/score,doc/visual/scores/13/classifier_id,doc/visual/scores/13/name,doc/visual/scores/13/score,doc/visual/scores/14/classifier_id,doc/visual/scores/14/name,doc/visual/scores/14/score,doc/visual/scores/15/classifier_id,doc/visual/scores/15/name,doc/visual/scores/15/score,doc/visual/scores/16/classifier_id,doc/visual/scores/16/name,doc/visual/scores/16/score,doc/visual/scores/17/classifier_id,doc/visual/scores/17/name,doc/visual/scores/17/score,doc/visual/scores/18/classifier_id,doc/visual/scores/18/name,doc/visual/scores/18/score,doc/visual/scores/19/classifier_id,doc/visual/scores/19/name,doc/visual/scores/19/score,doc/visual/scores/20/classifier_id,doc/visual/scores/20/name,doc/visual/scores/20/score,doc/visual/scores/21/classifier_id,doc/visual/scores/21/name,doc/visual/scores/21/score,doc/visual/scores/22/classifier_id,doc/visual/scores/22/name,doc/visual/scores/22/score,doc/visual/scores/23/classifier_id,doc/visual/scores/23/name,doc/visual/scores/23/score,doc/visual/scores/24/classifier_id,doc/visual/scores/24/name,doc/visual/scores/24/score,doc/visual/scores/25/classifier_id,doc/visual/scores/25/name,doc/visual/scores/25/score
20160406124122-560-01,20160406124122-560-01,1-6bcf71ca6f287323d4d9be4387759e2e,20160406124122-560-01,1-6bcf71ca6f287323d4d9be4387759e2e,2016,4,6,12,41,22,4201-01-01,NO_TAGS,,20160406124122-560-01.jpg,Mixed_Color,Mixed_Color,0.969998,Stove,Stove,0.956954,Toaster,Toaster,0.914483,Coffee_Maker,Coffee_Maker,0.911619,Microwave,Microwave,0.909135,Stockroom,Stockroom,0.866214,Control_Room,Control_Room,0.858957,Beauty_Salon,Beauty_Salon,0.83016,Riot,Riot,0.817868,Engine_or_Control_Room,Engine_or_Control_Room,0.815339,Voting_Booth,Voting_Booth,0.75846,Archery,Archery,0.745668,Disturbance,Disturbance,0.707909,Pubbing,Pubbing,0.703238,Tool,Tool,0.578399,Beer,Beer,0.516516,Appliance,Appliance,0.513449,Store,Store,0.510788,,,,,,,,,,,,,,,,,,,,,,,,
20160406124330-561-00,20160406124330-561-00,1-bbcc1f4e5b48bf6cdaf5c7794c74925d,20160406124330-561-00,1-bbcc1f4e5b48bf6cdaf5c7794c74925d,2016,4,6,12,43,30,1301-01-01,NO_TAGS,,20160406124330-561-00.jpg,Mixed_Color,Mixed_Color,0.96337,Stove,Stove,0.961182,Toaster,Toaster,0.920264,Microwave,Microwave,0.918121,Oven,Oven,0.910168,Control_Room,Control_Room,0.905894,Stockroom,Stockroom,0.866014,Beauty_Salon,Beauty_Salon,0.809705,Engine_or_Control_Room,Engine_or_Control_Room,0.80372,Archery,Archery,0.783414,Meatball,Meatball,0.756737,Library,Library,0.752508,Riot,Riot,0.750299,Auto_Track_Racing,Auto_Track_Racing,0.692127,Disturbance,Disturbance,0.675714,Tool,Tool,0.636474,Appliance,Appliance,0.526218,Store,Store,0.516388,Big_Group,Big_Group,0.500466,,,,,,,,,,,,,,,,,,,,,
20160406124357-562-01,20160406124357-562-01,1-e2c8f490e89f28e1e23d70530fb18e57,20160406124357-562-01,1-e2c8f490e89f28e1e23d70530fb18e57,2016,4,6,12,43,57,4601-01-01,NO_TAGS,,20160406124357-562-01.jpg,Mixed_Color,Mixed_Color,0.967188,Stove,Stove,0.964922,Microwave,Microwave,0.935825,Dish_Washer,Dish_Washer,0.920249,Toaster,Toaster,0.903805,Stockroom,Stockroom,0.847054,Pubbing,Pubbing,0.813942,Control_Room,Control_Room,0.807301,Engine_or_Control_Room,Engine_or_Control_Room,0.762346,Beauty_Salon,Beauty_Salon,0.740366,Riot,Riot,0.676676,Cockpit,Cockpit,0.620172,Tool,Tool,0.588106,Archery,Archery,0.557486,Appliance,Appliance,0.530595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406124441-563-00,20160406124441-563-00,1-a13d2683d3220a0ba29e22d8491d4bbe,20160406124441-563-00,1-a13d2683d3220a0ba29e22d8491d4bbe,2016,4,6,12,44,41,6201-01-01,NO_TAGS,,20160406124441-563-00.jpg,Mixed_Color,Mixed_Color,0.966137,Stove,Stove,0.94815,Toaster,Toaster,0.917379,Dish_Washer,Dish_Washer,0.916636,Microwave,Microwave,0.909441,Stockroom,Stockroom,0.851116,Control_Room,Control_Room,0.84637,Beauty_Salon,Beauty_Salon,0.802749,Tool,Tool,0.755358,Engine_or_Control_Room,Engine_or_Control_Room,0.747384,Archery,Archery,0.733552,Disturbance,Disturbance,0.709511,Library,Library,0.666466,Riot,Riot,0.582285,Pubbing,Pubbing,0.566401,Magenta,Magenta,0.546255,Meatball,Meatball,0.536619,Store,Store,0.536315,Appliance,Appliance,0.526147,Beer,Beer,0.506428,,,,,,,,,,,,,,,,,,
20160406124549-564-00,20160406124549-564-00,1-4f39d0844a402b5411f9225d162df9ad,20160406124549-564-00,1-4f39d0844a402b5411f9225d162df9ad,2016,4,6,12,45,49,9001-01-01,NO_TAGS,,20160406124549-564-00.jpg,Mixed_Color,Mixed_Color,0.969353,Stove,Stove,0.965264,Microwave,Microwave,0.917554,Coffee_Maker,Coffee_Maker,0.916081,Dish_Washer,Dish_Washer,0.912849,Stockroom,Stockroom,0.85185,Control_Room,Control_Room,0.830993,Beauty_Salon,Beauty_Salon,0.811966,Engine_or_Control_Room,Engine_or_Control_Room,0.761524,Riot,Riot,0.752603,Tool,Tool,0.732964,Voting_Booth,Voting_Booth,0.660115,Meatball,Meatball,0.641934,Pubbing,Pubbing,0.635249,Magenta,Magenta,0.554624,Appliance,Appliance,0.531987,Disturbance,Disturbance,0.526102,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406124636-565-00,20160406124636-565-00,1-f58ab5e317d54efb237481e81c8d2fac,20160406124636-565-00,1-f58ab5e317d54efb237481e81c8d2fac,2016,4,6,12,46,36,5201-01-01,NO_TAGS,,20160406124636-565-00.jpg,Mixed_Color,Mixed_Color,0.968422,Stove,Stove,0.966258,Microwave,Microwave,0.925221,Toaster,Toaster,0.922487,Coffee_Maker,Coffee_Maker,0.920523,Stockroom,Stockroom,0.862931,Control_Room,Control_Room,0.857492,Beauty_Salon,Beauty_Salon,0.814306,Riot,Riot,0.668733,Barber_Shop,Barber_Shop,0.635622,Pubbing,Pubbing,0.585551,Tool,Tool,0.565822,Engine_or_Control_Room,Engine_or_Control_Room,0.556186,Appliance,Appliance,0.522593,Disturbance,Disturbance,0.513618,Magenta,Magenta,0.512557,Archery,Archery,0.511218,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406124755-566-01,20160406124755-566-01,1-072172c51e4dc241f278af1cd272b86c,20160406124755-566-01,1-072172c51e4dc241f278af1cd272b86c,2016,4,6,12,47,55,4601-01-01,NO_TAGS,,20160406124755-566-01.jpg,Mixed_Color,Mixed_Color,0.96777,Stove,Stove,0.964956,Microwave,Microwave,0.92582,Oven,Oven,0.917946,Dish_Washer,Dish_Washer,0.905316,Stockroom,Stockroom,0.861935,Beauty_Salon,Beauty_Salon,0.835828,Engine_or_Control_Room,Engine_or_Control_Room,0.831519,Control_Room,Control_Room,0.807723,Tool,Tool,0.730213,Disturbance,Disturbance,0.718249,Library,Library,0.710306,Riot,Riot,0.70751,Pubbing,Pubbing,0.601728,Auto_Track_Racing,Auto_Track_Racing,0.582632,Store,Store,0.542058,Appliance,Appliance,0.523978,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406125054-567-01,20160406125054-567-01,1-d217a7a7e81252346dd38c991f4a4985,20160406125054-567-01,1-d217a7a7e81252346dd38c991f4a4985,2016,4,6,12,50,54,2701-01-01,NO_TAGS,,20160406125054-567-01.jpg,Mixed_Color,Mixed_Color,0.967678,Stove,Stove,0.960223,Dish_Washer,Dish_Washer,0.944583,Microwave,Microwave,0.927788,Oven,Oven,0.907161,Control_Room,Control_Room,0.89991,Engine_or_Control_Room,Engine_or_Control_Room,0.863925,Stockroom,Stockroom,0.860393,Beauty_Salon,Beauty_Salon,0.773173,Cockpit,Cockpit,0.720821,Riot,Riot,0.672029,Banners,Banners,0.648079,Archery,Archery,0.638102,Pubbing,Pubbing,0.620292,Appliance,Appliance,0.520655,Tool,Tool,0.507082,Store,Store,0.503824,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406130417-568-00,20160406130417-568-00,1-29d0a23d471fbbd5c943c5680958bd6e,20160406130417-568-00,1-29d0a23d471fbbd5c943c5680958bd6e,2016,4,6,13,4,17,2601-01-01,NO_TAGS,,20160406130417-568-00.jpg,Mixed_Color,Mixed_Color,0.966302,Stove,Stove,0.96395,Dish_Washer,Dish_Washer,0.914338,Microwave,Microwave,0.90644,Oven,Oven,0.89591,Engine_or_Control_Room,Engine_or_Control_Room,0.879045,Stockroom,Stockroom,0.865819,Control_Room,Control_Room,0.845036,Beauty_Salon,Beauty_Salon,0.821575,Archery,Archery,0.798753,Riot,Riot,0.761748,Tool,Tool,0.738784,Disturbance,Disturbance,0.732274,Pubbing,Pubbing,0.726711,Engine_Room,Engine_Room,0.696809,Store,Store,0.566295,Appliance,Appliance,0.502823,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406131117-569-01,20160406131117-569-01,1-44177e5c1910f183b185d417f2438dcb,20160406131117-569-01,1-44177e5c1910f183b185d417f2438dcb,2016,4,6,13,11,17,5201-01-01,NO_TAGS,,20160406131117-569-01.jpg,Mixed_Color,Mixed_Color,0.965054,Stove,Stove,0.964439,Microwave,Microwave,0.922099,Oven,Oven,0.91921,Toaster,Toaster,0.915639,Stockroom,Stockroom,0.866474,Control_Room,Control_Room,0.83582,Beauty_Salon,Beauty_Salon,0.77472,Engine_or_Control_Room,Engine_or_Control_Room,0.774134,Riot,Riot,0.75071,Archery,Archery,0.708748,Dining_Car,Dining_Car,0.690847,Tool,Tool,0.677981,Disturbance,Disturbance,0.632309,Banners,Banners,0.602529,Store,Store,0.503216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406131220-570-00,20160406131220-570-00,1-21e61e86e3d110f594ae4a582e3408a2,20160406131220-570-00,1-21e61e86e3d110f594ae4a582e3408a2,2016,4,6,13,12,20,3001-01-01,NO_TAGS,,20160406131220-570-00.jpg,Mixed_Color,Mixed_Color,0.968003,Stove,Stove,0.961974,Microwave,Microwave,0.932633,Coffee_Maker,Coffee_Maker,0.916063,Dish_Washer,Dish_Washer,0.909255,Engine_or_Control_Room,Engine_or_Control_Room,0.885227,Stockroom,Stockroom,0.866011,Control_Room,Control_Room,0.830537,Beauty_Salon,Beauty_Salon,0.820872,Riot,Riot,0.769943,Tool,Tool,0.696742,Archery,Archery,0.667495,Engine_Room,Engine_Room,0.647742,Magenta,Magenta,0.575104,Disturbance,Disturbance,0.563686,Big_Group,Big_Group,0.55821,Store,Store,0.540991,Appliance,Appliance,0.501673,,,,,,,,,,,,,,,,,,,,,,,,
20160406131635-571-01,20160406131635-571-01,1-cbeb4f9c522ba3e1dfdef657d8857282,20160406131635-571-01,1-cbeb4f9c522ba3e1dfdef657d8857282,2016,4,6,13,16,35,2801-01-01,person,0.28905,20160406131635-571-01.jpg,Stove,Stove,0.964725,Mixed_Color,Mixed_Color,0.962246,Refrigerator,Refrigerator,0.929241,Microwave,Microwave,0.91432,Coffee_Maker,Coffee_Maker,0.896681,Stockroom,Stockroom,0.864254,Engine_or_Control_Room,Engine_or_Control_Room,0.806849,Beauty_Salon,Beauty_Salon,0.798026,Archery,Archery,0.779418,Control_Room,Control_Room,0.773502,Library,Library,0.749019,Banners,Banners,0.739965,Riot,Riot,0.690171,Tool,Tool,0.655986,Auto_Track_Racing,Auto_Track_Racing,0.61944,Store,Store,0.529127,Appliance,Appliance,0.512314,Magenta,Magenta,0.511145,Meatball,Meatball,0.503428,,,,,,,,,,,,,,,,,,,,,
20160406131957-572-00,20160406131957-572-00,1-833cb5ac5d9924725f0ce3c2781b437a,20160406131957-572-00,1-833cb5ac5d9924725f0ce3c2781b437a,2016,4,6,13,19,57,2601-01-01,NO_TAGS,,20160406131957-572-00.jpg,Stove,Stove,0.965421,Mixed_Color,Mixed_Color,0.965021,Toaster,Toaster,0.926825,Microwave,Microwave,0.916307,Refrigerator,Refrigerator,0.900932,Stockroom,Stockroom,0.857261,Control_Room,Control_Room,0.840381,Engine_or_Control_Room,Engine_or_Control_Room,0.830768,Beauty_Salon,Beauty_Salon,0.807389,Banners,Banners,0.795349,Riot,Riot,0.708751,Disturbance,Disturbance,0.695186,Dining_Car,Dining_Car,0.692895,Archery,Archery,0.669711,Tool,Tool,0.637421,Store,Store,0.526002,Meatball,Meatball,0.522631,Magenta,Magenta,0.515191,Appliance,Appliance,0.507095,,,,,,,,,,,,,,,,,,,,,
20160406132056-573-01,20160406132056-573-01,1-9095870caeca7a25aefd6c00e0fa9fa1,20160406132056-573-01,1-9095870caeca7a25aefd6c00e0fa9fa1,2016,4,6,13,20,56,2401-01-01,NO_TAGS,,20160406132056-573-01.jpg,Mixed_Color,Mixed_Color,0.966643,Stove,Stove,0.964278,Toaster,Toaster,0.935286,Microwave,Microwave,0.92365,Oven,Oven,0.914689,Stockroom,Stockroom,0.871045,Archery,Archery,0.828512,Beauty_Salon,Beauty_Salon,0.781131,Riot,Riot,0.771192,Engine_or_Control_Room,Engine_or_Control_Room,0.690695,Control_Room,Control_Room,0.680371,Tool,Tool,0.678137,Dining_Car,Dining_Car,0.666837,Pubbing,Pubbing,0.583488,Disturbance,Disturbance,0.573324,Magenta,Magenta,0.542848,Meatball,Meatball,0.510102,Appliance,Appliance,0.509186,Store,Store,0.503527,,,,,,,,,,,,,,,,,,,,,
20160406132546-574-01,20160406132546-574-01,1-d9592e42ae2110172d5555d543e8f3ec,20160406132546-574-01,1-d9592e42ae2110172d5555d543e8f3ec,2016,4,6,13,25,46,4701-01-01,NO_TAGS,,20160406132546-574-01.jpg,Mixed_Color,Mixed_Color,0.960405,Stove,Stove,0.954731,Dish_Washer,Dish_Washer,0.945959,Microwave,Microwave,0.928292,Oven,Oven,0.912603,Control_Room,Control_Room,0.91239,Stockroom,Stockroom,0.852339,Engine_or_Control_Room,Engine_or_Control_Room,0.766819,Distillery,Distillery,0.700064,Beauty_Salon,Beauty_Salon,0.684456,Riot,Riot,0.646925,Meatball,Meatball,0.591881,Industrial_Space,Industrial_Space,0.582394,Pubbing,Pubbing,0.578779,Appliance,Appliance,0.533339,Table_Tennis,Table_Tennis,0.523418,Archery,Archery,0.506704,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406132658-575-01,20160406132658-575-01,1-47628c0aef299f35fed98d5f6052e247,20160406132658-575-01,1-47628c0aef299f35fed98d5f6052e247,2016,4,6,13,26,58,5601-01-01,NO_TAGS,,20160406132658-575-01.jpg,Mixed_Color,Mixed_Color,0.960716,Stove,Stove,0.947048,Microwave,Microwave,0.935139,Refrigerator,Refrigerator,0.906722,Coffee_Maker,Coffee_Maker,0.906665,Riot,Riot,0.88433,Stockroom,Stockroom,0.865647,Dining_Car,Dining_Car,0.858664,Control_Room,Control_Room,0.842628,Beauty_Salon,Beauty_Salon,0.814036,Archery,Archery,0.777027,Engine_or_Control_Room,Engine_or_Control_Room,0.724158,Disturbance,Disturbance,0.683464,Pubbing,Pubbing,0.582908,Meatball,Meatball,0.552344,Tool,Tool,0.537937,Appliance,Appliance,0.517787,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406132729-576-01,20160406132729-576-01,1-b527f83d4662e2e1023e60cb2c090888,20160406132729-576-01,1-b527f83d4662e2e1023e60cb2c090888,2016,4,6,13,27,29,6101-01-01,NO_TAGS,,20160406132729-576-01.jpg,Mixed_Color,Mixed_Color,0.955491,Stove,Stove,0.952095,Dish_Washer,Dish_Washer,0.935603,Microwave,Microwave,0.922601,Toaster,Toaster,0.892618,Stockroom,Stockroom,0.858747,Control_Room,Control_Room,0.845144,Beauty_Salon,Beauty_Salon,0.816342,Library,Library,0.790964,Table_Tennis,Table_Tennis,0.75725,Engine_or_Control_Room,Engine_or_Control_Room,0.700794,Riot,Riot,0.635772,Archery,Archery,0.625975,Big_Group,Big_Group,0.623816,Meatball,Meatball,0.606825,Store,Store,0.555251,Appliance,Appliance,0.535448,Magenta,Magenta,0.521267,,,,,,,,,,,,,,,,,,,,,,,,
20160406132752-577-00,20160406132752-577-00,1-89a1d9b11bf8f3506d18527db20a12cb,20160406132752-577-00,1-89a1d9b11bf8f3506d18527db20a12cb,2016,4,6,13,27,52,1301-01-01,NO_TAGS,,20160406132752-577-00.jpg,Stove,Stove,0.959406,Mixed_Color,Mixed_Color,0.957026,Refrigerator,Refrigerator,0.90566,Dish_Washer,Dish_Washer,0.902802,Oven,Oven,0.89898,Stockroom,Stockroom,0.85327,Archery,Archery,0.849153,Beauty_Salon,Beauty_Salon,0.812155,Dining_Car,Dining_Car,0.801537,Riot,Riot,0.792739,Meatball,Meatball,0.73797,Library,Library,0.731324,Engine_or_Control_Room,Engine_or_Control_Room,0.717852,Tool,Tool,0.604085,Disturbance,Disturbance,0.567796,Appliance,Appliance,0.513488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406132835-578-01,20160406132835-578-01,1-ac6af080d1ad83114bb16bc5859469be,20160406132835-578-01,1-ac6af080d1ad83114bb16bc5859469be,2016,4,6,13,28,35,3001-01-01,person,0.268941,20160406132835-578-01.jpg,Mixed_Color,Mixed_Color,0.964956,Stove,Stove,0.956026,Coffee_Maker,Coffee_Maker,0.891103,Toaster,Toaster,0.888636,Riot,Riot,0.861077,Oven,Oven,0.859254,Archery,Archery,0.854571,Stockroom,Stockroom,0.840188,Engine_or_Control_Room,Engine_or_Control_Room,0.82634,Beauty_Salon,Beauty_Salon,0.81813,Dining_Car,Dining_Car,0.780946,Control_Room,Control_Room,0.778162,Meatball,Meatball,0.646696,Pubbing,Pubbing,0.579519,Appliance,Appliance,0.508052,Disturbance,Disturbance,0.50441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406132927-579-00,20160406132927-579-00,1-a55c5aa3dbf4245facfa30433a8dee5c,20160406132927-579-00,1-a55c5aa3dbf4245facfa30433a8dee5c,2016,4,6,13,29,27,4001-01-01,person,0.310026,20160406132927-579-00.jpg,Mixed_Color,Mixed_Color,0.968636,Stove,Stove,0.958044,Dish_Washer,Dish_Washer,0.925613,Oven,Oven,0.92039,Control_Room,Control_Room,0.904538,Engine_or_Control_Room,Engine_or_Control_Room,0.898245,Microwave,Microwave,0.893544,Stockroom,Stockroom,0.860036,Riot,Riot,0.828938,Archery,Archery,0.811662,Dining_Car,Dining_Car,0.769037,Library,Library,0.76879,Pubbing,Pubbing,0.650941,Tool,Tool,0.573711,Disturbance,Disturbance,0.541793,Store,Store,0.515367,Magenta,Magenta,0.508251,Appliance,Appliance,0.503997,,,,,,,,,,,,,,,,,,,,,,,,
20160406132944-580-01,20160406132944-580-01,1-270bc50fd8c70c465bc0a96f117ff729,20160406132944-580-01,1-270bc50fd8c70c465bc0a96f117ff729,2016,4,6,13,29,44,5201-01-01,NO_TAGS,,20160406132944-580-01.jpg,Mixed_Color,Mixed_Color,0.963103,Stove,Stove,0.940922,Microwave,Microwave,0.91821,Engine_or_Control_Room,Engine_or_Control_Room,0.910398,Dish_Washer,Dish_Washer,0.906758,Coffee_Maker,Coffee_Maker,0.897288,Control_Room,Control_Room,0.871604,Stockroom,Stockroom,0.85433,Riot,Riot,0.839521,Dining_Car,Dining_Car,0.802964,Engine_Room,Engine_Room,0.763875,Tool,Tool,0.72153,Archery,Archery,0.617003,Big_Group,Big_Group,0.591095,Meatball,Meatball,0.581209,Banners,Banners,0.564434,Auto_Track_Racing,Auto_Track_Racing,0.559138,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406133016-581-01,20160406133016-581-01,1-c128ac6338af21a96d0215a571a40860,20160406133016-581-01,1-c128ac6338af21a96d0215a571a40860,2016,4,6,13,30,16,3601-01-01,NO_TAGS,,20160406133016-581-01.jpg,Mixed_Color,Mixed_Color,0.964376,Stove,Stove,0.961726,Dish_Washer,Dish_Washer,0.932876,Oven,Oven,0.91846,Microwave,Microwave,0.908652,Stockroom,Stockroom,0.85382,Engine_or_Control_Room,Engine_or_Control_Room,0.852896,Control_Room,Control_Room,0.821708,Archery,Archery,0.801168,Beauty_Salon,Beauty_Salon,0.784835,Engine_Room,Engine_Room,0.726551,Riot,Riot,0.715357,Disturbance,Disturbance,0.692791,Tool,Tool,0.639292,Pubbing,Pubbing,0.626638,Appliance,Appliance,0.520972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406133042-582-00,20160406133042-582-00,1-84b390c1ed84d11e5ea9fb63810a9fa7,20160406133042-582-00,1-84b390c1ed84d11e5ea9fb63810a9fa7,2016,4,6,13,30,42,6301-01-01,NO_TAGS,,20160406133042-582-00.jpg,Mixed_Color,Mixed_Color,0.966553,Stove,Stove,0.949223,Coffee_Maker,Coffee_Maker,0.900676,Oven,Oven,0.893583,Dining_Car,Dining_Car,0.876752,Riot,Riot,0.861235,Toaster,Toaster,0.858944,Stockroom,Stockroom,0.85564,Engine_or_Control_Room,Engine_or_Control_Room,0.831896,Archery,Archery,0.828417,Library,Library,0.797534,Beauty_Salon,Beauty_Salon,0.779705,Disturbance,Disturbance,0.659564,Pubbing,Pubbing,0.592139,Store,Store,0.52577,Appliance,Appliance,0.504407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406133317-583-01,20160406133317-583-01,1-82a610963677c1f23da43692f8298b56,20160406133317-583-01,1-82a610963677c1f23da43692f8298b56,2016,4,6,13,33,17,1001-01-01,NO_TAGS,,20160406133317-583-01.jpg,Mixed_Color,Mixed_Color,0.962781,Stove,Stove,0.958471,Dish_Washer,Dish_Washer,0.942,Microwave,Microwave,0.926923,Coffee_Maker,Coffee_Maker,0.913925,Control_Room,Control_Room,0.881728,Stockroom,Stockroom,0.837271,Engine_or_Control_Room,Engine_or_Control_Room,0.830473,Pubbing,Pubbing,0.828204,Dining_Car,Dining_Car,0.823676,Riot,Riot,0.794469,Archery,Archery,0.7521,Beauty_Salon,Beauty_Salon,0.725976,Appliance,Appliance,0.531253,Beer,Beer,0.510567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406133641-584-01,20160406133641-584-01,1-753e9532e56f576fd8e0b5df5d2461d7,20160406133641-584-01,1-753e9532e56f576fd8e0b5df5d2461d7,2016,4,6,13,36,41,6201-01-01,NO_TAGS,,20160406133641-584-01.jpg,Mixed_Color,Mixed_Color,0.966944,Stove,Stove,0.962779,Coffee_Maker,Coffee_Maker,0.929294,Microwave,Microwave,0.924471,Oven,Oven,0.917108,Riot,Riot,0.875534,Engine_or_Control_Room,Engine_or_Control_Room,0.87001,Archery,Archery,0.859992,Stockroom,Stockroom,0.832413,Control_Room,Control_Room,0.793436,Beauty_Salon,Beauty_Salon,0.774489,Pubbing,Pubbing,0.750829,Barber_Shop,Barber_Shop,0.746447,Disturbance,Disturbance,0.618687,Appliance,Appliance,0.515437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160406140111-585-00,20160406140111-585-00,1-1bc1a5bb012b6c84041d3dc3bd0d22db,20160406140111-585-00,1-1bc1a5bb012b6c84041d3dc3bd0d22db,2016,4,6,14,1,11,5901-01-01,person,0.982014,20160406140111-585-00.jpg,Mixed_Color,Mixed_Color,0.972358,Microwave,Microwave,0.935179,Refrigerator,Refrigerator,0.917891,Control_Room,Control_Room,0.902865,Stove,Stove,0.893707,Dining_Car,Dining_Car,0.879279,Stockroom,Stockroom,0.868067,Engine_or_Control_Room,Engine_or_Control_Room,0.859908,Dish_Washer,Dish_Washer,0.848827,Barber_Shop,Barber_Shop,0.82929,Riot,Riot,0.728776,Wedding,Wedding,0.650977,Big_Group,Big_Group,0.649448,Crowd,Crowd,0.634849,Pubbing,Pubbing,0.594002,Eatery_Space,Eatery_Space,0.536577,Celebrating,Celebrating,0.527515,Restaurant,Restaurant,0.51839,,,,,,,,,,,,,,,,,,,,,,,,
20160406140152-586-00,20160406140152-586-00,1-07efa7fb2e45eb212e9f0cb88f152230,20160406140152-586-00,1-07efa7fb2e45eb212e9f0cb88f152230,2016,4,6,14,1,52,3401-01-01,person,0.785835,20160406140152-586-00.jpg,Mixed_Color,Mixed_Color,0.969282,Stove,Stove,0.957889,Microwave,Microwave,0.904834,Coffee_Maker,Coffee_Maker,0.904768,Dish_Washer,Dish_Washer,0.896125,Engine_or_Control_Room,Engine_or_Control_Room,0.863931,Control_Room,Control_Room,0.862575,Distillery,Distillery,0.855259,Riot,Riot,0.846334,Stockroom,Stockroom,0.845658,Beauty_Salon,Beauty_Salon,0.841595,Meatball,Meatball,0.801175,Celebrating,Celebrating,0.678764,Archery,Archery,0.641293,Conference_Room,Conference_Room,0.579274,Store,Store,0.543876,Tool,Tool,0.532011,Eatery_Space,Eatery_Space,0.520371,Magenta,Magenta,0.504071,,,,,,,,,,,,,,,,,,,,,
20160406140310-587-00,20160406140310-587-00,1-c4008754e799910c89a0a6abb9379e14,20160406140310-587-00,1-c4008754e799910c89a0a6abb9379e14,2016,4,6,14,3,10,2101-01-01,person,0.942676,20160406140310-587-00.jpg,Mixed_Color,Mixed_Color,0.968023,Stove,Stove,0.950483,Toaster,Toaster,0.935063,Control_Room,Control_Room,0.917103,Engine_or_Control_Room,Engine_or_Control_Room,0.915674,Refrigerator,Refrigerator,0.891697,Coffee_Maker,Coffee_Maker,0.881771,Stockroom,Stockroom,0.848371,Beauty_Salon,Beauty_Salon,0.847778,Distillery,Distillery,0.825715,Pubbing,Pubbing,0.804406,Riot,Riot,0.686882,Disturbance,Disturbance,0.651406,Living_Room,Living_Room,0.626003,Meatball,Meatball,0.610356,Store,Store,0.503347,Appliance,Appliance,0.501884,,,,,,,,,,,,,,,,,,,,,,,,,,,
