ALCHEMY_SCORE,ALCHEMY_TEXT,DAY,HOUR,IMAGEBOX,MINUTE,MONTH,SECOND,VISUAL_IMAGE,YEAR,_ID,_REV,ARRAY_INDEX,CLASSIFIER_ID,NAME,SCORE,_ID
0.930862,person,03,12,52x78+316+114,42,04,20,20160403124220-182-00.jpg,2016,20160403124220-182-00,1-1bf9379d7009e7a09669e3b3dc89358b,0,Mixed_Color,Mixed_Color,0.961509,20160403124220-182-00
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,14,Riot,Riot,0.505198,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,13,Table_Tennis,Table_Tennis,0.509572,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,12,Pubbing,Pubbing,0.600058,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,11,Engine_or_Control_Room,Engine_or_Control_Room,0.600288,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,10,Crowd,Crowd,0.724971,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,9,Barber_Shop,Barber_Shop,0.749047,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,8,Heavy_Truck,Heavy_Truck,0.761052,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,7,Big_Group,Big_Group,0.799529,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,6,Assembly_Plant,Assembly_Plant,0.799657,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,5,Control_Room,Control_Room,0.822392,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,4,Stockroom,Stockroom,0.854,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,3,Bottled_Water,Bottled_Water,0.882919,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,2,Stove,Stove,0.923471,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,1,Oven,Oven,0.940237,20160403122320-166-01
,NO_TAGS,03,12,638x478+19+0,23,04,20,20160403122320-166-01.jpg,2016,20160403122320-166-01,1-9c154f8cf00e5b385579d62a94aee164,0,Mixed_Color,Mixed_Color,0.971518,20160403122320-166-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,16,Conference_Room,Conference_Room,0.641038,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,15,Living_Room,Living_Room,0.656991,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,14,Motor_Sport,Motor_Sport,0.679222,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,13,Riot,Riot,0.704123,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,12,Auto_Racing,Auto_Racing,0.742205,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,11,Industrial_Space,Industrial_Space,0.754712,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,10,Car_Repair_Shop,Car_Repair_Shop,0.831266,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,9,Stockroom,Stockroom,0.84412,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,8,Heavy_Truck,Heavy_Truck,0.854703,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,7,Microwave,Microwave,0.857446,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,6,Engine_or_Control_Room,Engine_or_Control_Room,0.885433,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,5,Auto_Track_Racing,Auto_Track_Racing,0.88551,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,4,Engine_Room,Engine_Room,0.898429,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,3,Stove,Stove,0.899356,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,2,Control_Room,Control_Room,0.923435,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,1,Oven,Oven,0.938596,20160403122733-172-01
,NO_TAGS,03,12,50x44+344+86,27,04,33,20160403122733-172-01.jpg,2016,20160403122733-172-01,1-a2bd793be40c0ca0c7d5e60ed31eed2c,0,Mixed_Color,Mixed_Color,0.943845,20160403122733-172-01
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,16,Conference_Room,Conference_Room,0.524753,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,15,Industrial_Space,Industrial_Space,0.626025,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,14,Riot,Riot,0.676736,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,13,Living_Room,Living_Room,0.711432,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,12,Motor_Sport,Motor_Sport,0.72392,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,11,Auto_Racing,Auto_Racing,0.787354,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,10,Engine_Room,Engine_Room,0.838511,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,9,Stockroom,Stockroom,0.850845,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,8,Engine_or_Control_Room,Engine_or_Control_Room,0.852168,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,7,Dish_Washer,Dish_Washer,0.859826,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,6,Car_Repair_Shop,Car_Repair_Shop,0.86625,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,5,Heavy_Truck,Heavy_Truck,0.876062,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,4,Control_Room,Control_Room,0.911107,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,3,Auto_Track_Racing,Auto_Track_Racing,0.912899,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,2,Oven,Oven,0.913575,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,1,Mixed_Color,Mixed_Color,0.952556,20160403122708-171-00
,NO_TAGS,03,12,54x40+340+90,27,04,08,20160403122708-171-00.jpg,2016,20160403122708-171-00,1-06437cd61ddc393d89fe3d1c04f0a424,0,Stove,Stove,0.954385,20160403122708-171-00
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,13,Magenta,Magenta,0.550994,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,12,Industrial_Space,Industrial_Space,0.599428,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,11,Pubbing,Pubbing,0.665699,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,10,Engine_or_Control_Room,Engine_or_Control_Room,0.773103,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,9,Auto_Track_Racing,Auto_Track_Racing,0.795623,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,8,Car_Repair_Shop,Car_Repair_Shop,0.817045,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,7,Auto_Factory,Auto_Factory,0.820573,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,6,Stockroom,Stockroom,0.843357,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,5,Microwave,Microwave,0.891413,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,4,Stove,Stove,0.892103,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,3,Control_Room,Control_Room,0.920862,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,2,Dish_Washer,Dish_Washer,0.921473,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,1,Oven,Oven,0.934594,20160403115839-160-01
,NO_TAGS,03,11,170x280+202+126,58,04,39,20160403115839-160-01.jpg,2016,20160403115839-160-01,1-9a4c3cc8f93147b5bc795241b6304595,0,Mixed_Color,Mixed_Color,0.967466,20160403115839-160-01
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,14,Eatery_Space,Eatery_Space,0.561304,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,13,Living_Room,Living_Room,0.594648,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,12,Pubbing,Pubbing,0.701317,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,11,Conference_Room,Conference_Room,0.743042,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,10,Stockroom,Stockroom,0.796124,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,9,Engine_or_Control_Room,Engine_or_Control_Room,0.799752,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,8,Library,Library,0.832393,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,7,Auto_Track_Racing,Auto_Track_Racing,0.850143,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,6,Bookstore,Bookstore,0.868433,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,5,Microwave,Microwave,0.911408,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,4,Control_Room,Control_Room,0.92265,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,3,Dish_Washer,Dish_Washer,0.92711,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,2,Oven,Oven,0.934314,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,1,Stove,Stove,0.952379,20160403122116-165-00
,NO_TAGS,03,12,52x98+114+314,21,04,16,20160403122116-165-00.jpg,2016,20160403122116-165-00,1-4ce25ef13eafd5b3f5cdec1127814f47,0,Mixed_Color,Mixed_Color,0.963425,20160403122116-165-00
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,14,Appliance,Appliance,0.503163,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,13,Disturbance,Disturbance,0.514531,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,12,Industrial_Space,Industrial_Space,0.56015,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,11,Living_Room,Living_Room,0.636545,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,10,Pubbing,Pubbing,0.677098,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,9,Car_Repair_Shop,Car_Repair_Shop,0.764854,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,8,Stockroom,Stockroom,0.767475,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,7,Beauty_Salon,Beauty_Salon,0.796391,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,6,Engine_or_Control_Room,Engine_or_Control_Room,0.88328,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,5,Bottled_Water,Bottled_Water,0.894678,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,4,Control_Room,Control_Room,0.904564,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,3,Dish_Washer,Dish_Washer,0.928012,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,2,Oven,Oven,0.93293,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,1,Stove,Stove,0.934964,20160403115801-159-01
0.331812,person,03,11,40x90+270+108,58,04,01,20160403115801-159-01.jpg,2016,20160403115801-159-01,1-c7f79f07f5c98014e9ea3bb8bc0046e7,0,Mixed_Color,Mixed_Color,0.970331,20160403115801-159-01
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,12,Archery,Archery,0.538348,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,11,Industrial_Space,Industrial_Space,0.623682,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,10,Pubbing,Pubbing,0.732508,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,9,Engine_or_Control_Room,Engine_or_Control_Room,0.760625,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,8,Bookstore,Bookstore,0.781599,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,7,Control_Room,Control_Room,0.792128,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,6,Engine_Room,Engine_Room,0.808838,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,5,Stockroom,Stockroom,0.838735,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,4,Toaster,Toaster,0.893778,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,3,Dish_Washer,Dish_Washer,0.927533,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,2,Stove,Stove,0.933158,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,1,Oven,Oven,0.947985,20160403123848-178-00
0.916827,person,03,12,32x64+268+128,38,04,48,20160403123848-178-00.jpg,2016,20160403123848-178-00,1-d7dcdb3138960c257351fc2dd319a2a4,0,Mixed_Color,Mixed_Color,0.973624,20160403123848-178-00
,NO_TAGS,03,12,22x90+144+256,20,04,46,20160403122046-164-01.jpg,2016,20160403122046-164-01,1-6bb905fa0d3b472d74da7fe69941c8f3,13,Pubbing,Pubbing,0.526909,20160403122046-164-01
,NO_TAGS,03,12,22x90+144+256,20,04,46,20160403122046-164-01.jpg,2016,20160403122046-164-01,1-6bb905fa0d3b472d74da7fe69941c8f3,12,Eatery_Space,Eatery_Space,0.541493,20160403122046-164-01
,NO_TAGS,03,12,22x90+144+256,20,04,46,20160403122046-164-01.jpg,2016,20160403122046-164-01,1-6bb905fa0d3b472d74da7fe69941c8f3,11,Conference_Room,Conference_Room,0.702149,20160403122046-164-01
,NO_TAGS,03,12,22x90+144+256,20,04,46,20160403122046-164-01.jpg,2016,20160403122046-164-01,1-6bb905fa0d3b472d74da7fe69941c8f3,10,Engine_or_Control_Room,Engine_or_Control_Room,0.740662,20160403122046-164-01
