ALCHEMY_SCORE,ALCHEMY_TEXT,HOUR,CLASSIFIER_ID,SCORE
,NO_TAGS,19,Hotel_Building,0.641128
,NO_TAGS,19,Mixed_Color,0.642543
,NO_TAGS,19,Forest_Path,0.667482
,NO_TAGS,19,Food_Court,0.676892
,NO_TAGS,19,Engine_or_Control_Room,0.739266
,NO_TAGS,19,Oven,0.798452
,NO_TAGS,19,Archery,0.860445
,NO_TAGS,19,Microwave,0.925347
,NO_TAGS,19,Dish_Washer,0.929716
,NO_TAGS,19,Yellow,0.938586
,NO_TAGS,19,Stove,0.959445
,NO_TAGS,20,Racquet_Sport,0.515187
,NO_TAGS,20,Living_Room,0.543175
,NO_TAGS,20,Food_Court,0.573435
,NO_TAGS,20,Engine_Room,0.592716
,NO_TAGS,20,Restaurant,0.596118
,NO_TAGS,20,Rest_Room,0.644589
,NO_TAGS,20,Clubbing,0.657987
,NO_TAGS,20,Forest_Path,0.682392
,NO_TAGS,20,Archery,0.748041
,NO_TAGS,20,Dog_Racing,0.792333
,NO_TAGS,20,Engine_or_Control_Room,0.849844
,NO_TAGS,20,Heavy_Truck,0.869615
,NO_TAGS,20,Microwave,0.92599
,NO_TAGS,20,Yellow,0.932184
,NO_TAGS,20,Stove,0.955784
,NO_TAGS,20,Dish_Washer,0.956341
,NO_TAGS,20,Store,0.523702
,NO_TAGS,20,Restaurant,0.609963
,NO_TAGS,20,Engine_Room,0.622671
,NO_TAGS,20,Rest_Room,0.63276
,NO_TAGS,20,Dog_Racing,0.643735
,NO_TAGS,20,Clubbing,0.653232
,NO_TAGS,20,Forest_Path,0.663574
,NO_TAGS,20,Lobby,0.667635
,NO_TAGS,20,Living_Room,0.704947
,NO_TAGS,20,Archery,0.861991
,NO_TAGS,20,Musical_Instrument,0.89108
,NO_TAGS,20,Engine_or_Control_Room,0.894401
,NO_TAGS,20,Microwave,0.905966
,NO_TAGS,20,Yellow,0.919444
,NO_TAGS,20,Dish_Washer,0.943904
,NO_TAGS,20,Stove,0.959935
,NO_TAGS,20,Green,0.573249
,NO_TAGS,20,Golf,0.579371
,NO_TAGS,20,Mixed_Color,0.604065
,NO_TAGS,20,Clubbing,0.604476
,NO_TAGS,20,Restaurant,0.612201
,NO_TAGS,20,Public_Transportation_Space,0.636577
,NO_TAGS,20,Lobby,0.661819
,NO_TAGS,20,Hotel_Building,0.668717
,NO_TAGS,20,Living_Room,0.668883
,NO_TAGS,20,Library,0.691527
,NO_TAGS,20,Archery,0.834164
,NO_TAGS,20,Musical_Instrument,0.834313
,NO_TAGS,20,Engine_or_Control_Room,0.886264
,NO_TAGS,20,Dish_Washer,0.917826
,NO_TAGS,20,Yellow,0.934131
,NO_TAGS,20,Microwave,0.934582
,NO_TAGS,20,Stove,0.947887
,NO_TAGS,20,Dog_Racing,0.507706
,NO_TAGS,20,Clubbing,0.615122
,NO_TAGS,20,Mixed_Color,0.618116
,NO_TAGS,20,Restaurant,0.618502
,NO_TAGS,20,Engine_Room,0.630545
,NO_TAGS,20,Lobby,0.648069
,NO_TAGS,20,Hotel_Building,0.683002
,NO_TAGS,20,Forest_Path,0.727984
,NO_TAGS,20,Living_Room,0.733824
,NO_TAGS,20,Archery,0.834513
,NO_TAGS,20,Engine_or_Control_Room,0.853463
,NO_TAGS,20,Musical_Instrument,0.86874
,NO_TAGS,20,Microwave,0.910889
,NO_TAGS,20,Yellow,0.936864
,NO_TAGS,20,Stove,0.946104
,NO_TAGS,20,Dish_Washer,0.953838
,NO_TAGS,20,Brandy,0.535935
,NO_TAGS,20,Sweet_Treat,0.547523
,NO_TAGS,20,Pubbing,0.559903
,NO_TAGS,20,Riot,0.574971
,NO_TAGS,20,Classroom,0.582977
,NO_TAGS,20,Hotel_Building,0.594634
,NO_TAGS,20,Rest_Room,0.614671
,NO_TAGS,20,Restaurant,0.617079
,NO_TAGS,20,Lobby,0.670665
,NO_TAGS,20,Mixed_Color,0.689607
,NO_TAGS,20,Forest_Path,0.712182
,NO_TAGS,20,Clubbing,0.735168
,NO_TAGS,20,Living_Room,0.755721
,NO_TAGS,20,Engine_or_Control_Room,0.844585
,NO_TAGS,20,Archery,0.871231
,NO_TAGS,20,Musical_Instrument,0.878924
,NO_TAGS,20,Microwave,0.908346
,NO_TAGS,20,Yellow,0.913999
,NO_TAGS,20,Dish_Washer,0.930285
,NO_TAGS,20,Stove,0.95302
,NO_TAGS,20,Store,0.510717
,NO_TAGS,20,Mixed_Color,0.516897
,NO_TAGS,20,Whiskey,0.526604
,NO_TAGS,20,Rest_Room,0.536287
,NO_TAGS,20,Pubbing,0.545512
,NO_TAGS,20,Prison,0.556734
,NO_TAGS,20,Hotel_Building,0.566062
,NO_TAGS,20,Restaurant,0.585092
,NO_TAGS,20,Green,0.622201
,NO_TAGS,20,Dog_Racing,0.634443
,NO_TAGS,20,Forest_Path,0.647979
,NO_TAGS,20,Clubbing,0.667244
,NO_TAGS,20,Living_Room,0.714408
,NO_TAGS,20,Toaster,0.782994
,NO_TAGS,20,Engine_or_Control_Room,0.799315
,NO_TAGS,20,Archery,0.818187
,NO_TAGS,20,Microwave,0.934622
,NO_TAGS,20,Yellow,0.936533
,NO_TAGS,20,Dish_Washer,0.954009
,NO_TAGS,20,Stove,0.955062
,NO_TAGS,20,Brandy,0.539173
,NO_TAGS,20,Restaurant,0.580345
,NO_TAGS,20,Industrial_Space,0.5944
,NO_TAGS,20,Green,0.623931
,NO_TAGS,20,Clubbing,0.632244
,NO_TAGS,20,Rest_Room,0.706298
,NO_TAGS,20,Emergency_Room,0.72549
,NO_TAGS,20,Mixed_Color,0.747468
,NO_TAGS,20,Living_Room,0.770077
,NO_TAGS,20,Distillery,0.827689
,NO_TAGS,20,Musical_Instrument,0.831144
,NO_TAGS,20,Archery,0.863796
,NO_TAGS,20,Engine_Room,0.877552
,NO_TAGS,20,Engine_or_Control_Room,0.887382
,NO_TAGS,20,Dish_Washer,0.909088
,NO_TAGS,20,Yellow,0.922676
,NO_TAGS,20,Microwave,0.9371
,NO_TAGS,20,Stove,0.950053
,NO_TAGS,20,Green,0.505801
,NO_TAGS,20,Auto_Track_Racing,0.567911
,NO_TAGS,20,Mixed_Color,0.5838
,NO_TAGS,20,Engine_Room,0.610371
,NO_TAGS,20,Restaurant,0.612544
,NO_TAGS,20,Clubbing,0.616825
,NO_TAGS,20,Forest_Path,0.652916
,NO_TAGS,20,Living_Room,0.66969
,NO_TAGS,20,Public_Transportation_Space,0.676842
,NO_TAGS,20,Rest_Room,0.700949
,NO_TAGS,20,Musical_Instrument,0.808042
,NO_TAGS,20,Engine_or_Control_Room,0.813617
,NO_TAGS,20,Archery,0.823409
,NO_TAGS,20,Yellow,0.925896
,NO_TAGS,08,Appliance,0.515845
,NO_TAGS,08,Riot,0.550402
,NO_TAGS,08,Living_Room,0.589543
,NO_TAGS,08,Industrial_Space,0.590692
,NO_TAGS,08,Engine_or_Control_Room,0.633745
,NO_TAGS,08,Beauty_Salon,0.786614
,NO_TAGS,08,Distillery,0.797158
,NO_TAGS,08,Stockroom,0.830564
,NO_TAGS,08,Control_Room,0.852649
,NO_TAGS,08,Pubbing,0.860309
,NO_TAGS,08,Microwave,0.889487
,NO_TAGS,08,Dish_Washer,0.913588
,NO_TAGS,08,Oven,0.929291
,NO_TAGS,08,Stove,0.942838
,NO_TAGS,08,Mixed_Color,0.966926
,NO_TAGS,08,Appliance,0.506465
,NO_TAGS,08,Industrial_Space,0.528065
,NO_TAGS,08,Big_Group,0.555981
,NO_TAGS,08,Riot,0.73441
,NO_TAGS,08,Beauty_Salon,0.778048
,NO_TAGS,08,Stockroom,0.78326
,NO_TAGS,08,Pubbing,0.826581
,NO_TAGS,08,Engine_or_Control_Room,0.868288
,NO_TAGS,08,Car_Repair_Shop,0.871929
,NO_TAGS,08,Control_Room,0.886834
,NO_TAGS,08,Dish_Washer,0.911349
,NO_TAGS,08,Microwave,0.930349
,NO_TAGS,08,Oven,0.932533
,NO_TAGS,08,Stove,0.956245
,NO_TAGS,08,Mixed_Color,0.969065
,NO_TAGS,08,Appliance,0.510024
,NO_TAGS,08,Big_Group,0.542639
,NO_TAGS,08,Living_Room,0.589109
,NO_TAGS,08,Archery,0.627434
,NO_TAGS,08,Riot,0.694237
,NO_TAGS,08,Pubbing,0.763777
,NO_TAGS,08,Beauty_Salon,0.786831
,NO_TAGS,08,Engine_or_Control_Room,0.800016
,NO_TAGS,08,Car_Repair_Shop,0.814225
,NO_TAGS,08,Stockroom,0.822322
,NO_TAGS,08,Control_Room,0.90371
,NO_TAGS,08,Oven,0.929085
,NO_TAGS,08,Dish_Washer,0.931497
,NO_TAGS,08,Microwave,0.937235
,NO_TAGS,08,Stove,0.944764
,NO_TAGS,08,Mixed_Color,0.964997
,NO_TAGS,08,Whiskey,0.501708
,NO_TAGS,08,Table_Tennis,0.557766
,NO_TAGS,08,Big_Group,0.595712
,NO_TAGS,08,Riot,0.754996
,NO_TAGS,08,Beauty_Salon,0.769713
,NO_TAGS,08,Engine_or_Control_Room,0.784072
,NO_TAGS,08,Pubbing,0.788161
,NO_TAGS,08,Stockroom,0.821508
,NO_TAGS,08,Car_Repair_Shop,0.831929
,NO_TAGS,08,Control_Room,0.864758
,NO_TAGS,08,Microwave,0.895107
,NO_TAGS,08,Dish_Washer,0.902791
,NO_TAGS,08,Oven,0.93774
,NO_TAGS,08,Stove,0.961273
,NO_TAGS,08,Mixed_Color,0.967113
,NO_TAGS,08,Appliance,0.516526
,NO_TAGS,08,Snooker,0.540288
,NO_TAGS,08,Archery,0.609775
,NO_TAGS,08,Riot,0.64435
,NO_TAGS,08,Library,0.730268
,NO_TAGS,08,Stockroom,0.813528
,NO_TAGS,08,Engine_or_Control_Room,0.828403
,NO_TAGS,08,Car_Repair_Shop,0.862439
,NO_TAGS,08,Pubbing,0.874864
,NO_TAGS,08,Control_Room,0.90831
,NO_TAGS,08,Microwave,0.914045
,NO_TAGS,08,Oven,0.938779
,NO_TAGS,08,Dish_Washer,0.941208
,NO_TAGS,08,Stove,0.955062
,NO_TAGS,08,Mixed_Color,0.963873
,NO_TAGS,08,Appliance,0.505061
,NO_TAGS,08,Living_Room,0.531599
,NO_TAGS,08,Table_Tennis,0.569351
,NO_TAGS,08,Archery,0.594779
,NO_TAGS,08,Big_Group,0.625287
,NO_TAGS,08,Engine_or_Control_Room,0.671979
,NO_TAGS,08,Riot,0.692818
,NO_TAGS,08,Car_Repair_Shop,0.768421
,NO_TAGS,08,Beauty_Salon,0.79386
,NO_TAGS,08,Stockroom,0.84238
,NO_TAGS,08,Pubbing,0.862986
,NO_TAGS,08,Control_Room,0.900718
,NO_TAGS,08,Dish_Washer,0.914586
,NO_TAGS,08,Microwave,0.928374
,NO_TAGS,08,Oven,0.942716
,NO_TAGS,08,Stove,0.956685
,NO_TAGS,08,Mixed_Color,0.964748
,NO_TAGS,08,Leisure_Activity,0.50007
,NO_TAGS,08,Snooker,0.534173
,NO_TAGS,08,Archery,0.552404
,NO_TAGS,08,Riot,0.70663
,NO_TAGS,08,Beauty_Salon,0.74628
,NO_TAGS,08,Engine_or_Control_Room,0.764455
,NO_TAGS,08,Stockroom,0.790528
,NO_TAGS,08,Car_Repair_Shop,0.832151
,NO_TAGS,08,Pubbing,0.878184
,NO_TAGS,08,Control_Room,0.880991
,NO_TAGS,08,Dish_Washer,0.927003
,NO_TAGS,08,Oven,0.928461
,NO_TAGS,08,Microwave,0.935642
,NO_TAGS,08,Stove,0.950911
,NO_TAGS,08,Mixed_Color,0.965136
,NO_TAGS,08,Riot,0.589193
,NO_TAGS,08,Living_Room,0.59605
,NO_TAGS,08,Engine_or_Control_Room,0.716131
,NO_TAGS,08,Stockroom,0.76286
,NO_TAGS,08,Beauty_Salon,0.802988
,NO_TAGS,08,Pubbing,0.860075
,NO_TAGS,08,Car_Repair_Shop,0.862588
,NO_TAGS,08,Control_Room,0.872396
,NO_TAGS,08,Microwave,0.889476
,NO_TAGS,08,Dish_Washer,0.909377
,NO_TAGS,08,Oven,0.939776
,NO_TAGS,08,Stove,0.95311
,NO_TAGS,08,Mixed_Color,0.967743
,NO_TAGS,08,Appliance,0.501173
,NO_TAGS,08,Snooker,0.504622
,NO_TAGS,08,Living_Room,0.535514
,NO_TAGS,08,Archery,0.605098
,NO_TAGS,08,Riot,0.642873
,NO_TAGS,08,Distillery,0.715928
,NO_TAGS,08,Engine_or_Control_Room,0.74425
,NO_TAGS,08,Stockroom,0.762496
,NO_TAGS,08,Beauty_Salon,0.798285
,NO_TAGS,08,Pubbing,0.874912
,NO_TAGS,08,Control_Room,0.891636
,NO_TAGS,08,Microwave,0.902663
,NO_TAGS,08,Dish_Washer,0.931507
,NO_TAGS,08,Oven,0.939973
,NO_TAGS,08,Stove,0.947267
,NO_TAGS,08,Mixed_Color,0.967266
,NO_TAGS,08,Table_Tennis,0.51462
,NO_TAGS,08,Big_Group,0.539435
,NO_TAGS,08,Riot,0.633553
,NO_TAGS,08,Engine_or_Control_Room,0.731562
,NO_TAGS,08,Car_Repair_Shop,0.779816
,NO_TAGS,08,Beauty_Salon,0.800036
,NO_TAGS,08,Stockroom,0.808046
,NO_TAGS,08,Pubbing,0.87994
,NO_TAGS,08,Control_Room,0.886478
,NO_TAGS,08,Dish_Washer,0.913742
,NO_TAGS,08,Microwave,0.918494
,NO_TAGS,08,Oven,0.940191
,NO_TAGS,08,Stove,0.946918
,NO_TAGS,08,Mixed_Color,0.968279
,NO_TAGS,08,Appliance,0.503974
,NO_TAGS,08,Riot,0.524199
,NO_TAGS,08,Engine_or_Control_Room,0.580464
,NO_TAGS,08,Archery,0.580478
,NO_TAGS,08,Living_Room,0.623186
,NO_TAGS,08,Car_Repair_Shop,0.8063
,NO_TAGS,08,Stockroom,0.809234
,NO_TAGS,08,Beauty_Salon,0.819856
,NO_TAGS,08,Control_Room,0.87627
,NO_TAGS,08,Pubbing,0.892383
,NO_TAGS,08,Microwave,0.915916
,NO_TAGS,08,Oven,0.921286
,NO_TAGS,08,Dish_Washer,0.936335
,NO_TAGS,08,Stove,0.945875
,NO_TAGS,08,Mixed_Color,0.966871
,NO_TAGS,08,Appliance,0.500952
,NO_TAGS,08,Big_Group,0.520438
,NO_TAGS,08,Industrial_Space,0.540612
,NO_TAGS,08,Riot,0.564529
,NO_TAGS,08,Archery,0.606859
,NO_TAGS,08,Table_Tennis,0.620461
,NO_TAGS,08,Engine_or_Control_Room,0.690967
,NO_TAGS,08,Stockroom,0.760178
,NO_TAGS,08,Beauty_Salon,0.814318
,NO_TAGS,08,Pubbing,0.8214
,NO_TAGS,08,Car_Repair_Shop,0.826138
,NO_TAGS,08,Control_Room,0.882607
,NO_TAGS,08,Microwave,0.924992
,NO_TAGS,08,Dish_Washer,0.926025
,NO_TAGS,08,Oven,0.939349
,NO_TAGS,08,Stove,0.954286
,NO_TAGS,08,Mixed_Color,0.967587
,NO_TAGS,08,Riot,0.596028
,NO_TAGS,08,Living_Room,0.637591
,NO_TAGS,08,Archery,0.653634
,NO_TAGS,08,Engine_or_Control_Room,0.666214
,NO_TAGS,08,Distillery,0.740915
,NO_TAGS,08,Car_Repair_Shop,0.741594
,NO_TAGS,08,Beauty_Salon,0.80097
,NO_TAGS,08,Pubbing,0.830625
,NO_TAGS,08,Control_Room,0.860505
,NO_TAGS,08,Microwave,0.915161
,NO_TAGS,08,Dish_Washer,0.927143
,NO_TAGS,08,Oven,0.932012
,NO_TAGS,08,Stove,0.960672
,NO_TAGS,08,Mixed_Color,0.968157
,NO_TAGS,08,Appliance,0.50591
,NO_TAGS,08,Whiskey,0.53509
,NO_TAGS,08,Riot,0.580268
,NO_TAGS,08,Beauty_Salon,0.703758
,NO_TAGS,08,Engine_or_Control_Room,0.727577
,NO_TAGS,08,Stockroom,0.775199
,NO_TAGS,08,Library,0.783374
,NO_TAGS,08,Pubbing,0.856497
,NO_TAGS,08,Control_Room,0.881766
,NO_TAGS,08,Microwave,0.90802
,NO_TAGS,08,Dish_Washer,0.920156
,NO_TAGS,08,Oven,0.941349
,NO_TAGS,08,Stove,0.96372
,NO_TAGS,08,Mixed_Color,0.968778
,NO_TAGS,08,Appliance,0.502584
,NO_TAGS,08,Table_Tennis,0.587764
,NO_TAGS,08,Car_Repair_Shop,0.696553
,NO_TAGS,08,Stockroom,0.704819
,NO_TAGS,08,Beauty_Salon,0.801648
,NO_TAGS,08,Engine_or_Control_Room,0.816388
,NO_TAGS,08,Pubbing,0.841984
,NO_TAGS,08,Control_Room,0.904939
,NO_TAGS,08,Microwave,0.921325
,NO_TAGS,08,Dish_Washer,0.934654
,NO_TAGS,08,Oven,0.939145
,NO_TAGS,08,Stove,0.961139
,NO_TAGS,08,Mixed_Color,0.970375
,NO_TAGS,08,Riot,0.547458
,NO_TAGS,08,Archery,0.596607
,NO_TAGS,08,Living_Room,0.642028
,NO_TAGS,08,Engine_or_Control_Room,0.695827
,NO_TAGS,10,Disturbance,0.781646
,NO_TAGS,10,Pubbing,0.786019
,NO_TAGS,10,Engine_or_Control_Room,0.796006
,NO_TAGS,10,Stockroom,0.829742
,NO_TAGS,10,Beauty_Salon,0.849651
,NO_TAGS,10,Riot,0.88937
,NO_TAGS,10,Dish_Washer,0.904693
,NO_TAGS,10,Control_Room,0.914221
,NO_TAGS,10,Oven,0.933249
,NO_TAGS,10,Microwave,0.947371
,NO_TAGS,10,Stove,0.955633
,NO_TAGS,10,Mixed_Color,0.962902
,NO_TAGS,11,Industrial_Space,0.506491
,NO_TAGS,11,Appliance,0.522159
,NO_TAGS,11,Archery,0.652035
,NO_TAGS,11,Operating_Room,0.666575
,NO_TAGS,11,Disturbance,0.704998
,NO_TAGS,11,Pubbing,0.766007
,NO_TAGS,11,Engine_or_Control_Room,0.792141
,NO_TAGS,11,Big_Group,0.792763
,NO_TAGS,11,Stockroom,0.816071
,NO_TAGS,11,Beauty_Salon,0.82557
,NO_TAGS,11,Riot,0.895931
,NO_TAGS,11,Dish_Washer,0.908108
,NO_TAGS,11,Control_Room,0.911587
,NO_TAGS,11,Microwave,0.934607
,NO_TAGS,11,Oven,0.94773
,NO_TAGS,11,Stove,0.959679
,NO_TAGS,11,Mixed_Color,0.963248
,NO_TAGS,12,Snooker,0.505203
,NO_TAGS,12,Big_Group,0.51343
,NO_TAGS,12,Appliance,0.532795
,NO_TAGS,12,Indoor_Volleyball,0.534198
,NO_TAGS,12,Riot,0.665148
,NO_TAGS,12,Operating_Room,0.783493
,NO_TAGS,12,Engine_or_Control_Room,0.810122
,NO_TAGS,12,Beauty_Salon,0.837513
,NO_TAGS,12,Stockroom,0.854194
,NO_TAGS,12,Pubbing,0.862414
,NO_TAGS,12,Control_Room,0.908944
,NO_TAGS,12,Microwave,0.933548
,NO_TAGS,12,Dish_Washer,0.941058
,NO_TAGS,12,Stove,0.955952
,NO_TAGS,12,Oven,0.958112
,NO_TAGS,12,Mixed_Color,0.963591
,NO_TAGS,12,Snooker,0.500119
,NO_TAGS,12,Appliance,0.505078
,NO_TAGS,12,Industrial_Space,0.630879
,NO_TAGS,12,Archery,0.678493
,NO_TAGS,12,Library,0.786967
,NO_TAGS,12,Riot,0.807499
,NO_TAGS,12,Beauty_Salon,0.824169
,NO_TAGS,12,Engine_or_Control_Room,0.851046
,NO_TAGS,12,Stockroom,0.860106
,NO_TAGS,12,Coffee_Maker,0.903404
,NO_TAGS,12,Control_Room,0.908229
,NO_TAGS,12,Dish_Washer,0.912557
,NO_TAGS,12,Pubbing,0.920567
,NO_TAGS,12,Oven,0.955302
,NO_TAGS,12,Stove,0.958821
,NO_TAGS,12,Mixed_Color,0.964446
,NO_TAGS,12,Industrial_Space,0.509709
,NO_TAGS,12,Appliance,0.524544
,NO_TAGS,12,Kayaking,0.526562
,NO_TAGS,12,Archery,0.616461
,NO_TAGS,12,Big_Group,0.703511
,NO_TAGS,12,Riot,0.79054
,NO_TAGS,12,Operating_Room,0.79927
,NO_TAGS,12,Stockroom,0.830321
,NO_TAGS,12,Beauty_Salon,0.859459
,NO_TAGS,12,Engine_or_Control_Room,0.866844
,NO_TAGS,12,Pubbing,0.874555
,NO_TAGS,12,Microwave,0.920289
,NO_TAGS,12,Control_Room,0.920458
,NO_TAGS,12,Dish_Washer,0.942712
,NO_TAGS,12,Stove,0.950487
,NO_TAGS,12,Oven,0.95632
,NO_TAGS,12,Mixed_Color,0.962161
,NO_TAGS,12,Appliance,0.521029
,NO_TAGS,12,Industrial_Space,0.54048
,NO_TAGS,12,Kayaking,0.573897
,NO_TAGS,12,Archery,0.664591
,NO_TAGS,12,Big_Group,0.69457
,NO_TAGS,12,Operating_Room,0.753121
,NO_TAGS,12,Riot,0.823311
,NO_TAGS,12,Pubbing,0.843094
,NO_TAGS,12,Beauty_Salon,0.847471
,NO_TAGS,12,Engine_or_Control_Room,0.848493
,NO_TAGS,12,Stockroom,0.852382
,NO_TAGS,12,Control_Room,0.911784
,NO_TAGS,12,Dish_Washer,0.925119
,NO_TAGS,12,Bottled_Water,0.92844
,NO_TAGS,12,Stove,0.930018
,NO_TAGS,12,Oven,0.955804
,NO_TAGS,12,Mixed_Color,0.964368
,NO_TAGS,12,Magenta,0.505151
,NO_TAGS,12,Tool,0.510459
,NO_TAGS,12,Appliance,0.526994
,NO_TAGS,12,Archery,0.654812
,NO_TAGS,12,Big_Group,0.668101
,NO_TAGS,12,Operating_Room,0.724835
,NO_TAGS,12,Riot,0.742306
,NO_TAGS,12,Beauty_Salon,0.830697
,NO_TAGS,12,Stockroom,0.838634
,NO_TAGS,12,Engine_or_Control_Room,0.861656
,NO_TAGS,12,Control_Room,0.905525
,NO_TAGS,12,Pubbing,0.912337
,NO_TAGS,12,Microwave,0.922661
,NO_TAGS,12,Dish_Washer,0.940032
,NO_TAGS,12,Stove,0.943694
,NO_TAGS,12,Oven,0.95634
,NO_TAGS,12,Mixed_Color,0.965047
,NO_TAGS,12,Indoor_Volleyball,0.501159
,NO_TAGS,12,Appliance,0.52397
,NO_TAGS,12,Industrial_Space,0.524831
,NO_TAGS,12,Archery,0.716573
,NO_TAGS,12,Big_Group,0.732297
,NO_TAGS,12,Pubbing,0.73713
,NO_TAGS,12,Riot,0.75764
,NO_TAGS,12,Operating_Room,0.763363
,NO_TAGS,12,Engine_or_Control_Room,0.835128
,NO_TAGS,12,Stockroom,0.854823
,NO_TAGS,12,Beauty_Salon,0.85485
,NO_TAGS,12,Control_Room,0.912245
,NO_TAGS,12,Microwave,0.923813
,NO_TAGS,12,Dish_Washer,0.932961
,NO_TAGS,12,Oven,0.956149
,NO_TAGS,12,Mixed_Color,0.963493
,NO_TAGS,12,Stove,0.963875
,NO_TAGS,12,Disturbance,0.503044
,NO_TAGS,12,Appliance,0.504239
,NO_TAGS,12,Tool,0.557354
,NO_TAGS,12,Industrial_Space,0.585572
,NO_TAGS,12,Engine_Room,0.66774
,NO_TAGS,12,Pubbing,0.764081
,NO_TAGS,12,Engine_or_Control_Room,0.794396
,NO_TAGS,12,Beauty_Salon,0.846781
,NO_TAGS,12,Stockroom,0.859192
,NO_TAGS,12,Big_Group,0.86329
,NO_TAGS,12,Riot,0.865209
,NO_TAGS,12,Control_Room,0.903988
,NO_TAGS,12,Bottled_Water,0.916343
,NO_TAGS,12,Dish_Washer,0.938108
,NO_TAGS,12,Oven,0.954368
,NO_TAGS,12,Stove,0.961409
,NO_TAGS,12,Mixed_Color,0.963656
,NO_TAGS,12,Banners,0.500677
,NO_TAGS,12,Appliance,0.518667
,NO_TAGS,12,Auto_Track_Racing,0.674598
,NO_TAGS,12,Big_Group,0.713443
,NO_TAGS,12,Car_Repair_Shop,0.721298
,NO_TAGS,12,Engine_or_Control_Room,0.828398
,NO_TAGS,12,Beauty_Salon,0.835671
,NO_TAGS,12,Stockroom,0.851916
,NO_TAGS,12,Riot,0.892438
,NO_TAGS,12,Pubbing,0.905496
,NO_TAGS,12,Control_Room,0.912132
,NO_TAGS,12,Microwave,0.93042
,NO_TAGS,12,Stove,0.931256
,NO_TAGS,12,Dish_Washer,0.94225
,NO_TAGS,12,Oven,0.955715
,NO_TAGS,12,Mixed_Color,0.96257
,NO_TAGS,12,Appliance,0.516572
,NO_TAGS,12,Engine_Room,0.700754
,NO_TAGS,12,Riot,0.810019
,NO_TAGS,12,Big_Group,0.832174
,NO_TAGS,12,Beauty_Salon,0.849376
,NO_TAGS,12,Stockroom,0.856122
,NO_TAGS,12,Engine_or_Control_Room,0.889132
,NO_TAGS,12,Control_Room,0.919088
,NO_TAGS,12,Pubbing,0.922699
,NO_TAGS,12,Microwave,0.936363
,NO_TAGS,12,Dish_Washer,0.947692
,NO_TAGS,12,Stove,0.951165
,NO_TAGS,12,Oven,0.954596
,NO_TAGS,12,Mixed_Color,0.963874
,NO_TAGS,12,Appliance,0.525032
,NO_TAGS,12,Archery,0.624823
,NO_TAGS,12,Big_Group,0.697486
,NO_TAGS,12,Riot,0.766933
,NO_TAGS,12,Operating_Room,0.771508
,NO_TAGS,12,Beauty_Salon,0.810189
,NO_TAGS,12,Stockroom,0.849628
,NO_TAGS,12,Engine_or_Control_Room,0.875192
,NO_TAGS,12,Pubbing,0.907735
,NO_TAGS,12,Control_Room,0.911827
,NO_TAGS,12,Microwave,0.934647
,NO_TAGS,12,Stove,0.93649
,NO_TAGS,12,Oven,0.949032
,NO_TAGS,12,Dish_Washer,0.952474
,NO_TAGS,12,Mixed_Color,0.959554
,NO_TAGS,12,Appliance,0.519733
,NO_TAGS,12,Operating_Room,0.690876
,NO_TAGS,12,Archery,0.725627
,NO_TAGS,12,Riot,0.785472
,NO_TAGS,12,Big_Group,0.78932
,NO_TAGS,12,Engine_or_Control_Room,0.817154
,NO_TAGS,12,Beauty_Salon,0.825516
,NO_TAGS,12,Pubbing,0.836073
,NO_TAGS,12,Stockroom,0.85159
,NO_TAGS,12,Control_Room,0.897724
,NO_TAGS,12,Dish_Washer,0.925458
,NO_TAGS,12,Microwave,0.92612
,NO_TAGS,12,Stove,0.948963
,NO_TAGS,12,Oven,0.952909
,NO_TAGS,12,Mixed_Color,0.958066
,NO_TAGS,12,Appliance,0.519635
,NO_TAGS,12,Disturbance,0.542203
,NO_TAGS,12,Big_Group,0.618561
,NO_TAGS,12,Banners,0.65267
,NO_TAGS,12,Operating_Room,0.695848
,NO_TAGS,12,Pubbing,0.823251
,NO_TAGS,12,Riot,0.830675
,NO_TAGS,12,Beauty_Salon,0.830997
,NO_TAGS,12,Engine_or_Control_Room,0.855148
,NO_TAGS,12,Stockroom,0.859061
,NO_TAGS,12,Control_Room,0.913752
,NO_TAGS,12,Microwave,0.918361
,NO_TAGS,12,Dish_Washer,0.92731
,NO_TAGS,12,Oven,0.955456
,NO_TAGS,12,Stove,0.959003
,NO_TAGS,12,Mixed_Color,0.959091
,NO_TAGS,12,Appliance,0.528361
,NO_TAGS,12,Big_Group,0.623363
,NO_TAGS,12,Operating_Room,0.66144
,NO_TAGS,12,Pubbing,0.753865
,NO_TAGS,12,Beauty_Salon,0.787648
,NO_TAGS,12,Riot,0.799623
,NO_TAGS,12,Stockroom,0.819476
,NO_TAGS,12,Engine_or_Control_Room,0.876013
,NO_TAGS,12,Control_Room,0.915373
,NO_TAGS,12,Dish_Washer,0.928583
,NO_TAGS,12,Microwave,0.938394
,NO_TAGS,12,Oven,0.948999
,NO_TAGS,12,Mixed_Color,0.963639
,NO_TAGS,12,Stove,0.96578
,NO_TAGS,12,Appliance,0.513026
,NO_TAGS,12,Disturbance,0.74335
,NO_TAGS,12,Big_Group,0.746689
,NO_TAGS,12,Banners,0.759234
,NO_TAGS,12,Engine_Room,0.765304
,NO_TAGS,12,Beauty_Salon,0.79451
,NO_TAGS,12,Riot,0.828987
,NO_TAGS,12,Stockroom,0.865835
